cy_qtr,total_crime_count,labor_force,unemployment,unemployment_rate,cpi,taxable_sales,avg_annual_wage,multi_family_permits,single_family_permits
1976-02,NA,3389970.3333333335,294789.3333333333,0.087,NA,NA,NA,NA,NA
1976-03,NA,3402484.6666666665,299123.3333333333,0.088,NA,NA,NA,NA,NA
1976-04,NA,3414583.3333333335,304384,0.089,NA,NA,NA,NA,NA
1977-01,NA,3434153.6666666665,295980,0.086,NA,NA,NA,NA,NA
1977-02,NA,3459059,281612,0.08133333333333334,NA,NA,NA,NA,NA
1977-03,NA,3477429.3333333335,274004,0.07866666666666666,NA,NA,NA,NA,NA
1977-04,NA,3494418.3333333335,266629,0.076,NA,NA,NA,NA,NA
1978-01,NA,3523405,261457,0.07433333333333333,NA,NA,NA,NA,NA
1978-02,NA,3570099.6666666665,254466,0.07133333333333333,NA,NA,NA,NA,NA
1978-03,NA,3620660.3333333335,237151.33333333334,0.06533333333333334,NA,NA,NA,NA,NA
1978-04,NA,3660948.3333333335,225173.66666666666,0.06133333333333333,NA,NA,NA,NA,NA
1979-01,NA,3667121.3333333335,215452.33333333334,0.059,NA,NA,NA,NA,NA
1979-02,NA,3646507.3333333335,203386.66666666666,0.05566666666666667,NA,NA,NA,NA,NA
1979-03,NA,3654260.3333333335,199793.66666666666,0.05466666666666667,NA,NA,NA,NA,NA
1979-04,NA,3705005,200286.66666666666,0.054,NA,NA,NA,NA,NA
1980-01,NA,3761878.6666666665,213406,0.056666666666666664,NA,NA,NA,NA,NA
1980-02,NA,3789989.3333333335,244096.66666666666,0.06433333333333334,NA,NA,NA,NA,NA
1980-03,NA,3792226.3333333335,265746,0.07,NA,NA,NA,NA,NA
1980-04,NA,3774388,264697.3333333333,0.07033333333333333,NA,NA,NA,NA,NA
1981-01,NA,3760908.6666666665,258166.33333333334,0.06866666666666667,NA,NA,NA,NA,NA
1981-02,NA,3758359.6666666665,253370.66666666666,0.06733333333333334,NA,NA,NA,NA,NA
1981-03,NA,3757124.6666666665,258617.66666666666,0.06866666666666667,NA,NA,NA,NA,NA
1981-04,NA,3769948.6666666665,285895.3333333333,0.076,NA,NA,NA,NA,NA
1982-01,NA,3800543.3333333335,318994.3333333333,0.084,NA,NA,NA,NA,NA
1982-02,NA,3829660.6666666665,346515,0.09,NA,NA,NA,NA,NA
1982-03,NA,3832244,373693,0.09733333333333334,NA,NA,NA,NA,NA
1982-04,NA,3815873.6666666665,402529.3333333333,0.10533333333333333,NA,NA,NA,NA,NA
1983-01,NA,3799172.6666666665,408000.3333333333,0.10733333333333334,NA,NA,NA,NA,NA
1983-02,NA,3810937.6666666665,388346.6666666667,0.10166666666666667,NA,NA,NA,NA,NA
1983-03,NA,3833272.3333333335,358087.6666666667,0.09333333333333334,NA,NA,NA,NA,NA
1983-04,NA,3835336.3333333335,325371.3333333333,0.085,NA,NA,NA,NA,NA
1984-01,NA,3841216.6666666665,306646,0.08,NA,NA,NA,NA,NA
1984-02,NA,3866069.6666666665,301415.3333333333,0.078,NA,NA,NA,NA,NA
1984-03,NA,3903683,302051.3333333333,0.07733333333333334,NA,NA,NA,NA,NA
1984-04,NA,3951553,298538,0.07566666666666666,NA,NA,NA,NA,NA
1985-01,NA,3983894.6666666665,292711.6666666667,0.07333333333333333,NA,NA,NA,NA,NA
1985-02,NA,3979547,287644,0.07233333333333333,NA,NA,NA,NA,NA
1985-03,NA,3988129,278483.3333333333,0.07,NA,NA,NA,NA,NA
1985-04,NA,4015175.6666666665,267951.3333333333,0.06666666666666667,NA,NA,NA,NA,NA
1986-01,NA,4047818.3333333335,267586.6666666667,0.066,NA,NA,NA,NA,NA
1986-02,NA,4095931.6666666665,274433.3333333333,0.067,NA,NA,NA,NA,NA
1986-03,NA,4137189,278297.3333333333,0.067,NA,NA,NA,NA,NA
1986-04,NA,4157739,275898,0.06633333333333334,NA,NA,NA,NA,NA
1987-01,NA,4176316.3333333335,268017.3333333333,0.064,NA,NA,NA,NA,NA
1987-02,NA,4211259.666666667,253743,0.06033333333333333,NA,NA,NA,NA,NA
1987-03,NA,4247103.666666667,239421,0.056,NA,NA,NA,NA,NA
1987-04,NA,4286548,232159.33333333334,0.054,NA,NA,NA,NA,NA
1988-01,NA,4313290.333333333,223682,0.052,NA,NA,NA,NA,NA
1988-02,NA,4315088,218838,0.051,NA,NA,NA,NA,NA
1988-03,NA,4324176,220759.66666666666,0.051,NA,NA,NA,NA,NA
1988-04,NA,4352046.666666667,221789.33333333334,0.051,NA,NA,NA,NA,NA
1989-01,NA,4379518,223744.33333333334,0.05133333333333333,NA,NA,NA,NA,NA
1989-02,NA,4406638.333333333,234936.33333333334,0.053,NA,NA,NA,NA,NA
1989-03,NA,4440984.333333333,245075.33333333334,0.055,NA,NA,NA,NA,NA
1989-04,NA,4484383.333333333,249619.33333333334,0.056,NA,NA,NA,NA,NA
1990-01,NA,4528033.333333333,252933.33333333334,0.056,NA,NA,NA,NA,NA
1990-02,NA,4534300,253033.33333333334,0.056,NA,NA,NA,NA,NA
1990-03,NA,4496400,267233.3333333333,0.059333333333333335,NA,NA,NA,NA,NA
1990-04,NA,4453233.333333333,296300,0.06666666666666667,NA,NA,NA,NA,NA
1991-01,NA,4436566.666666667,326466.6666666667,0.07366666666666666,NA,NA,NA,NA,NA
1991-02,NA,4438900,351466.6666666667,0.079,NA,NA,NA,NA,NA
1991-03,NA,4455000,366200,0.082,NA,NA,NA,NA,NA
1991-04,NA,4467400,385166.6666666667,0.08633333333333333,NA,NA,NA,NA,NA
1992-01,NA,4455766.666666667,407166.6666666667,0.09133333333333334,NA,NA,NA,NA,NA
1992-02,NA,4453466.666666667,432666.6666666667,0.097,NA,NA,NA,NA,NA
1992-03,NA,4449566.666666667,453066.6666666667,0.102,NA,NA,NA,NA,NA
1992-04,NA,4422033.333333333,456600,0.103,NA,NA,NA,NA,NA
1993-01,NA,4392400,451633.3333333333,0.10266666666666666,NA,NA,NA,NA,NA
1993-02,NA,4370766.666666667,438233.3333333333,0.1,NA,NA,NA,NA,NA
1993-03,NA,4334333.333333333,427233.3333333333,0.09833333333333334,NA,NA,NA,NA,NA
1993-04,NA,4300766.666666667,425100,0.099,NA,NA,NA,NA,NA
1994-01,NA,4301566.666666667,423533.3333333333,0.09866666666666667,NA,NA,NA,NA,NA
1994-02,NA,4294700,409666.6666666667,0.09533333333333334,NA,NA,NA,NA,NA
1994-03,NA,4289266.666666667,387900,0.09033333333333333,NA,NA,NA,NA,NA
1994-04,NA,4288333.333333333,359300,0.08366666666666667,NA,NA,NA,NA,NA
1995-01,NA,4278866.666666667,339266.6666666667,0.07933333333333334,NA,NA,NA,NA,NA
1995-02,NA,4279566.666666667,342733.3333333333,0.08,NA,NA,NA,NA,NA
1995-03,NA,4291666.666666667,353300,0.08233333333333334,NA,NA,NA,NA,NA
1995-04,NA,4302800,361600,0.08433333333333334,NA,NA,NA,NA,NA
1996-01,NA,4302200,366966.6666666667,0.085,NA,NA,NA,NA,NA
1996-02,NA,4311333.333333333,361700,0.084,NA,NA,NA,NA,NA
1996-03,NA,4338133.333333333,345166.6666666667,0.07933333333333334,NA,NA,NA,NA,NA
1996-04,NA,4363400,336100,0.077,NA,NA,NA,NA,NA
1997-01,NA,4385900,326333.3333333333,0.07466666666666666,NA,NA,NA,NA,NA
1997-02,NA,4420166.666666667,310033.3333333333,0.07,NA,NA,NA,NA,NA
1997-03,NA,4450633.333333333,296666.6666666667,0.067,NA,NA,NA,NA,NA
1997-04,NA,4482266.666666667,288400,0.06433333333333334,NA,NA,NA,NA,NA
1998-01,NA,4520100,289600,0.064,NA,NA,NA,NA,NA
1998-02,NA,4540366.666666667,295333.3333333333,0.06533333333333334,NA,NA,NA,NA,NA
1998-03,NA,4558300,302733.3333333333,0.06633333333333334,NA,NA,NA,NA,NA
1998-04,NA,4560833.333333333,298233.3333333333,0.065,NA,NA,NA,NA,NA
1999-01,NA,4544500,281033.3333333333,0.062,NA,NA,NA,NA,NA
1999-02,NA,4558333.333333333,269100,0.05933333333333333,NA,NA,NA,NA,NA
1999-03,NA,4590066.666666667,267166.6666666667,0.058,NA,NA,NA,NA,NA
1999-04,NA,4615733.333333333,264600,0.05733333333333333,NA,NA,NA,NA,NA
2015-02,52817,4985900,349966.6666666667,0.07,NA,NA,NA,NA,NA
2015-03,56284,4954700,315033.3333333333,0.06366666666666666,NA,NA,NA,NA,NA
2015-04,54353,4955233.333333333,290600,0.058666666666666666,NA,NA,NA,NA,NA
2016-01,54754,4983233.333333333,275300,0.055,NA,NA,NA,NA,NA
2016-02,56999,5008366.666666667,265500,0.053,NA,NA,NA,NA,NA
2016-03,57775,5035533.333333333,266833.3333333333,0.053,NA,NA,NA,NA,NA
2016-04,56569,5049566.666666667,265266.6666666667,0.05266666666666667,NA,NA,NA,NA,NA
2017-01,56205,5086833.333333333,253833.33333333334,0.05,NA,NA,NA,NA,NA
2017-02,57598,5112766.666666667,246566.66666666666,0.04833333333333333,NA,NA,NA,NA,NA
2017-03,59537,5122933.333333333,244066.66666666666,0.04766666666666667,NA,NA,NA,NA,NA
2017-04,58437,5115066.666666667,239800,0.047,NA,NA,NA,NA,NA
2018-01,55990,5118800,236633.33333333334,0.046,NA,NA,NA,NA,NA
2018-02,59077,5129566.666666667,235033.33333333334,0.046,NA,NA,NA,NA,NA
2018-03,58346,5117066.666666667,235200,0.046,NA,NA,NA,NA,NA
2018-04,57257,5116100,237533.33333333334,0.046,NA,NA,NA,NA,NA
2019-01,54268,5120966.666666667,232166.66666666666,0.04533333333333333,NA,NA,NA,NA,NA
2019-02,55628,5134066.666666667,224266.66666666666,0.043666666666666666,NA,NA,NA,NA,NA
2019-03,56765,5160966.666666667,225533.33333333334,0.044,NA,NA,NA,NA,NA
2019-04,53895,5199800,227533.33333333334,0.044,NA,NA,NA,NA,NA
2020-01,3957,5147066.666666667,256600,0.049999999999999996,NA,NA,NA,NA,NA
2020-02,930,4863066.666666667,887266.6666666666,0.18233333333333332,NA,NA,NA,NA,NA
2020-03,964,4976000,762466.6666666666,0.15266666666666667,NA,NA,NA,NA,NA
2020-04,701,4879800,545400,0.112,NA,NA,NA,NA,NA
2021-01,731,4950433.333333333,529133.3333333334,0.107,NA,NA,NA,NA,NA
2021-02,708,5027566.666666667,500366.6666666667,0.09933333333333333,NA,NA,NA,NA,NA
2021-03,655,5020300,420000,0.08366666666666667,NA,NA,NA,NA,NA
2021-04,600,4976900,347566.6666666667,0.07,NA,NA,NA,NA,NA
2022-01,553,5009166.666666667,314366.6666666667,0.063,NA,NA,NA,NA,NA
2022-02,203,5043600,274700,0.054,NA,NA,NA,NA,NA
